ID,,Time,Coordinates,Latitude,Longitude,Pedestrian strip width,Strip services ,Material,Status of maintenance,Continuity,Mobiles obstacles,Permanent obstacles,Vertical Obstacles,Street furniture,Trees,Planters,"Street lighting
1313,,12/13/2022 16:01:35.090 CST,POINT Z (-99.13467351 19.42667080 0.000),19.43,-99.13,0.5 (1.2 m a 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),0 (hay desniveles),0 (hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),1 (la mayoria es visible),10.5,,,,
1314,,12/13/2022 16:01:35.905 CST,POINT Z (-99.13463630 19.42686810 0.000),19.43,-99.13,0.5 (1.2 m a 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),1 (no hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),1 (la mayoria es visible),12.5,,,,
1316,,12/13/2022 16:02:50.319 CST,POINT Z (-99.13360633 19.42675364 0.000),19.43,-99.13,0.5 (1.2 m a 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),0 (hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),0 (menos de la mitad tiene arboles,0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),0 (existe uno o mas que ocupan el 30% o mas),1 (la mayoria es visible),9.5,,,,
1317,,12/13/2022 16:09:14.304 CST,POINT Z (-99.13476236 19.42627398 0.000),19.43,-99.13,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),1 (no hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),0 (menos de la mitad tiene arboles,0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),1 (la mayoria es visible),12,,,,
1318,,12/13/2022 16:09:15.353 CST,POINT Z (-99.13474359 19.42588570 0.000),19.43,-99.13,0.5 (1.2 m a 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),1 (no hay desniveles),0 (hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),0 (menos de la mitad tiene arboles,0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),1 (la mayoria es visible),10.5,,,,
1319,,12/13/2022 16:09:16.782 CST,POINT Z (-99.13536418 19.42648519 0.000),19.43,-99.14,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),1 (no hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),0 (menos de la mitad tiene arboles,0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),0 (no existen locales),1 (no existe o uno ocupa menos del 30% del lote),0 (menos de la mitad son visibles),10,,,,
1320,,12/13/2022 16:09:17.253 CST,POINT Z (-99.13511541 19.42648899 0.000),19.43,-99.14,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),0 (hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),0 (menos de la mitad tiene arboles,0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),1 (la mayoria es visible),11,,,,
1333,,12/13/2022 16:26:48.341 CST,POINT Z (-99.13709588 19.42767690 0.000),19.43,-99.14,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),0 (hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),0 (existe uno o mas que ocupan el 30% o mas),1 (la mayoria es visible),11,,,,
1334,,12/13/2022 16:26:48.970 CST,POINT Z (-99.13720317 19.42767627 0.000),19.43,-99.14,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),1 (no hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),1 (la mayoria es visible),13,,,,
1336,,12/13/2022 16:28:59.945 CST,POINT Z (-99.13699999 19.42830169 0.000),19.43,-99.14,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),1 (no hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),1 (la mayoria es visible),13,,,,
1337,,12/13/2022 16:29:02.586 CST,POINT Z (-99.13710728 19.42834058 0.000),19.43,-99.14,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),0 (hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),0 (existe uno o mas que ocupan el 30% o mas),1 (la mayoria es visible),11,,,,
1338,,12/13/2022 16:31:36.737 CST,POINT Z (-99.13680051 19.42912187 0.000),19.43,-99.14,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),0 (hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),1 (la mayoria es visible),12,,,,
1339,,12/13/2022 16:31:38.084 CST,POINT Z (-99.13706135 19.42926889 0.000),19.43,-99.14,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),0 (hay desniveles),0 (hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),0 (existe uno o mas que ocupan el 30% o mas),1 (la mayoria es visible),10,,,,
1349,,12/13/2022 16:46:47.590 CST,POINT Z (-99.13913302 19.42770631 0.000),19.43,-99.14,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),0.5 (con grietas o levantamientos),1 (no hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),0.5 (mas de la mitad son visibles),12,,,,
1350,,12/13/2022 16:46:48.717 CST,POINT Z (-99.13934357 19.42771674 0.000),19.43,-99.14,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),0 (hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),0 (existe uno o mas que ocupan el 30% o mas),1 (la mayoria es visible),11,,,,
1353,,12/13/2022 16:52:24.747 CST,POINT Z (-99.13948439 19.42727598 0.000),19.43,-99.14,0 (menos de 1.2 m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),1 (no hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),0 (menos de la mitad tiene arboles,0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),0 (no existen locales),0 (existe uno o mas que ocupan el 30% o mas),0 (menos de la mitad son visibles),8,,,,
1354,,12/13/2022 16:52:25.444 CST,POINT Z (-99.13950317 19.42721369 0.000),19.43,-99.14,0 (menos de 1.2 m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),1 (no hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),0 (menos de la mitad tiene arboles,0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),0 (no existen locales),0 (existe uno o mas que ocupan el 30% o mas),0 (menos de la mitad son visibles),8,,,,
1355,,12/13/2022 16:53:19.439 CST,POINT Z (-99.13824119 19.42745115 0.000),19.43,-99.14,0 (menos de 1.2 m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),0 (hay desniveles),1 (no hay obstaculos),0 (hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),0 (existe uno o mas que ocupan el 30% o mas),1 (la mayoria es visible),9,,,,
1356,,12/13/2022 16:53:21.099 CST,POINT Z (-99.13836725 19.42696801 0.000),19.43,-99.14,0 (menos de 1.2 m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),0 (hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),0 (existe uno o mas que ocupan el 30% o mas),1 (la mayoria es visible),10,,,,
1371,,12/13/2022 17:07:23.578 CST,POINT Z (-99.14236240 19.42505064 0.000),19.43,-99.14,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),1 (no hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),0 (existe uno o mas que ocupan el 30% o mas),1 (la mayoria es visible),12,,,,
1372,,12/13/2022 17:07:24.929 CST,POINT Z (-99.14221153 19.42568871 0.000),19.43,-99.14,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),1 (no hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),0 (menos de la mitad son visibles),12,,,,
1377,,12/13/2022 17:16:15.306 CST,POINT Z (-99.13976837 19.42506550 0.000),19.43,-99.14,0.5 (1.2 m a 1.8m),1 (si existe),1 (material que no resbale),0.5 (con grietas o levantamientos),1 (no hay desniveles),0 (hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),1 (la mayoria es visible),11.5,,,,
1424,,12/14/2022 11:04:01.360 CST,POINT Z (-99.13446430 19.42549647 0.000),19.43,-99.13,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),1 (no hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),1 (la mayoria es visible),13,,,,
1425,,12/14/2022 11:04:01.953 CST,POINT Z (-99.13422659 19.42552366 0.000),19.43,-99.13,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),1 (no hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),1 (la mayoria es visible),13,,,,
1434,,12/14/2022 11:20:57.981 CST,POINT Z (-99.13635526 19.42638718 0.000),19.43,-99.14,0.5 (1.2 m a 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),1 (no hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),0 (no existen locales),1 (no existe o uno ocupa menos del 30% del lote),0 (menos de la mitad son visibles),9.5,,,,
1435,,12/14/2022 11:20:58.914 CST,POINT Z (-99.13627144 19.42601597 0.000),19.43,-99.14,0.5 (1.2 m a 1.8m),1 (si existe),1 (material que no resbale),0.5 (con grietas o levantamientos),0 (hay desniveles),0 (hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),0 (existe uno o mas que ocupan el 30% o mas),1 (la mayoria es visible),9,,,,
1442,,12/14/2022 11:33:10.005 CST,POINT Z (-99.13746201 19.42580159 0.000),19.43,-99.14,0 (menos de 1.2 m),1 (si existe),1 (material que no resbale),0.5 (con grietas o levantamientos),0 (hay desniveles),0 (hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),0 (menos de la mitad tiene arboles,0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),0 (existe uno o mas que ocupan el 30% o mas),1 (la mayoria es visible),7.5,,,,
1443,,12/14/2022 11:33:11.057 CST,POINT Z (-99.13732488 19.42583827 0.000),19.43,-99.14,0.5 (1.2 m a 1.8m),1 (si existe),1 (material que no resbale),0.5 (con grietas o levantamientos),0 (hay desniveles),0 (hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),1 (una o mas bancas),0.5 (por lo menos la mitad de la acera tiene arboles),0.5 (la mitad tiene jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),0 (existe uno o mas que ocupan el 30% o mas),1 (la mayoria es visible),10,,,,
1449,,12/14/2022 11:43:45.165 CST,POINT Z (-99.13721357 19.42671348 0.000),19.43,-99.14,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),1 (no hay desniveles),0 (hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),0.5 (por lo menos la mitad de la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),1 (la mayoria es visible),11.5,,,,
1450,,12/14/2022 11:43:46.040 CST,POINT Z (-99.13733091 19.42671791 0.000),19.43,-99.14,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),1 (no hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),0.5 (por lo menos la mitad de la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),1 (la mayoria es visible),12.5,,,,
1451,,12/14/2022 11:43:52.735 CST,POINT Z (-99.13807690 19.42623193 0.000),19.43,-99.14,0.5 (1.2 m a 1.8m),1 (si existe),1 (material que no resbale),0.5 (con grietas o levantamientos),0 (hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),0.5 (por lo menos la mitad de la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),1 (la mayoria es visible),10.5,,,,
1452,,12/14/2022 11:43:53.961 CST,POINT Z (-99.13813490 19.42667902 0.000),19.43,-99.14,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),0.5 (con grietas o levantamientos),1 (no hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),1 (una o mas bancas),0.5 (por lo menos la mitad de la acera tiene arboles),0.5 (la mitad tiene jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),1 (la mayoria es visible),13.5,,,,
1455,,12/14/2022 11:49:32.341 CST,POINT Z (-99.13922556 19.42687600 0.000),19.43,-99.14,0.5 (1.2 m a 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),0 (hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),1 (la mayoria es visible),11.5,,,,
1456,,12/14/2022 11:49:36.002 CST,POINT Z (-99.13942572 19.42689371 0.000),19.43,-99.14,0.5 (1.2 m a 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),0 (hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),0 (existe uno o mas que ocupan el 30% o mas),1 (la mayoria es visible),10.5,,,,
1459,,12/14/2022 11:56:58.445 CST,POINT Z (-99.13911458 19.42639287 0.000),19.43,-99.14,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),0.5 (con grietas o levantamientos),1 (no hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),0 (menos de la mitad tiene arboles,0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),1 (la mayoria es visible),11.5,,,,
1467,,12/14/2022 12:03:52.094 CST,POINT Z (-99.13904652 19.42590435 0.000),19.43,-99.14,0.5 (1.2 m a 1.8m),1 (si existe),1 (material que no resbale),0.5 (con grietas o levantamientos),0 (hay desniveles),0 (hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),0 (menos de la mitad tiene arboles,0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),0 (existe uno o mas que ocupan el 30% o mas),1 (la mayoria es visible),8,,,,
1468,,12/14/2022 12:03:54.510 CST,POINT Z (-99.13862173 19.42598562 0.000),19.43,-99.14,0 (menos de 1.2 m),1 (si existe),1 (material que no resbale),0.5 (con grietas o levantamientos),0 (hay desniveles),0 (hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),0 (menos de la mitad tiene arboles,0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),0 (existe uno o mas que ocupan el 30% o mas),0 (menos de la mitad son visibles),6.5,,,,
1471,,12/14/2022 12:15:42.634 CST,POINT Z (-99.13934860 19.42603684 0.000),19.43,-99.14,0.5 (1.2 m a 1.8m),1 (si existe),1 (material que no resbale),0.5 (con grietas o levantamientos),0 (hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),0.5 (por lo menos la mitad de la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),0 (existe uno o mas que ocupan el 30% o mas),1 (la mayoria es visible),9.5,,,,
1472,,12/14/2022 12:15:43.469 CST,POINT Z (-99.13960844 19.42605929 0.000),19.43,-99.14,0.5 (1.2 m a 1.8m),1 (si existe),1 (material que no resbale),0.5 (con grietas o levantamientos),0 (hay desniveles),0 (hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),0.5 (por lo menos la mitad de la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),0 (existe uno o mas que ocupan el 30% o mas),1 (la mayoria es visible),8.5,,,,
1473,,12/14/2022 12:17:09.877 CST,POINT Z (-99.13983844 19.42631698 0.000),19.43,-99.14,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),0.5 (con grietas o levantamientos),0 (hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),1 (toda la acera tiene jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),0.5 (mas de la mitad son visibles),12,,,,
1474,,12/14/2022 12:18:23.239 CST,POINT Z (-99.14056499 19.42686083 0.000),19.43,-99.14,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),0.5 (con grietas o levantamientos),0 (hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),1 (toda la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),1 (al menos un local o comercio),1 (no existe o uno ocupa menos del 30% del lote),1 (la mayoria es visible),12.5,,,,
1475,,12/14/2022 12:18:24.846 CST,POINT Z (-99.14111383 19.42644535 0.000),19.43,-99.14,1 (mas de 1.8m),1 (si existe),1 (material que no resbale),1 (sin grietas o levantamientos),0 (hay desniveles),1 (no hay obstaculos),1 (no hay obstaculos),1 (no hay obstaculos),0 (no hay bancas),0.5 (por lo menos la mitad de la acera tiene arboles),0 (menos de la mitad cuenta con jardineras),1 (hay postes que miran a la acera en todo el tramo),0 (no existen locales),0 (existe uno o mas que ocupan el 30% o mas),0 (menos de la mitad son visibles),8.5,,,,